Date,Pair,Spread
2024-01-17,JKM-TTF,0.16221100031905245
2024-01-18,JKM-TTF,0.15598386090891925
2024-01-19,JKM-TTF,0.14009585309888228
2024-01-22,JKM-TTF,0.1630507029748105
2024-01-23,JKM-TTF,0.15695768666754217
2024-01-24,JKM-TTF,0.121680962136264
2024-01-25,JKM-TTF,0.1424866307351773
2024-01-26,JKM-TTF,0.12127405220217158
2024-01-29,JKM-TTF,0.12858396778488013
2024-01-30,JKM-TTF,0.0957955296350117
2024-01-31,JKM-TTF,0.07278509260094523
2024-02-01,JKM-TTF,0.10747691856420394
2024-02-02,JKM-TTF,0.09670650304725248
2024-02-05,JKM-TTF,0.12956555690185922
2024-02-06,JKM-TTF,0.12180377961930056
2024-02-07,JKM-TTF,0.13459015397276453
2024-02-08,JKM-TTF,0.14787412239333086
2024-02-09,JKM-TTF,0.1716316798624713
2024-02-12,JKM-TTF,0.22420399680064884
2024-02-13,JKM-TTF,0.23235651453629202
2024-02-14,JKM-TTF,0.2511618962488835
2024-02-15,JKM-TTF,0.24485502829855355
2024-02-16,JKM-TTF,0.16382391955213227
2024-02-20,JKM-TTF,0.16695633772989837
2024-02-21,JKM-TTF,0.16589305143234712
2024-02-22,JKM-TTF,0.18214989770847612
2024-02-23,JKM-TTF,0.18970877522797225
2024-02-26,JKM-TTF,0.16521568792724062
2024-02-27,JKM-TTF,0.13959772228337397
2024-02-28,JKM-TTF,0.12350863639963272
2024-02-29,JKM-TTF,0.138561945813239
2024-03-01,JKM-TTF,0.0928553640063412
2024-03-04,JKM-TTF,0.05686222410710462
2024-03-05,JKM-TTF,0.04017582306351963
2024-03-06,JKM-TTF,0.07756015104792002
2024-03-07,JKM-TTF,0.09771783779285537
2024-03-08,JKM-TTF,0.08959368959310243
2024-03-11,JKM-TTF,0.147244087212008
2024-03-12,JKM-TTF,0.15342245518698894
2024-03-13,JKM-TTF,0.14952031525225817
2024-03-14,JKM-TTF,0.10627704600021781
2024-03-15,JKM-TTF,0.07301624436367637
2024-03-18,JKM-TTF,0.15670116301441706
2024-03-19,JKM-TTF,0.1571855835224123
2024-03-20,JKM-TTF,0.16307228190514378
2024-03-21,JKM-TTF,0.1822569385263475
2024-03-22,JKM-TTF,0.14869532093902382
2024-03-25,JKM-TTF,0.15152931161754024
2024-03-26,JKM-TTF,0.1857320657124366
2024-03-27,JKM-TTF,0.14711872449170293
2024-03-28,JKM-TTF,0.1739040162564489
2024-04-02,JKM-TTF,0.20911145431287936
2024-04-03,JKM-TTF,0.23745601402465333
2024-04-04,JKM-TTF,0.2173979100181298
2024-04-05,JKM-TTF,0.20227841285024795
2024-04-08,JKM-TTF,0.15758564131387232
2024-04-09,JKM-TTF,0.17875983215509894
2024-04-10,JKM-TTF,0.18803424378854805
2024-04-11,JKM-TTF,0.10987990454256202
2024-04-12,JKM-TTF,0.0684375935560868
2024-04-15,JKM-TTF,0.05954772690950749
2024-04-16,JKM-TTF,0.14789438839440194
2024-04-17,JKM-TTF,0.15850324382610026
2024-04-18,JKM-TTF,0.1389029364264336
2024-04-19,JKM-TTF,0.15259633289502128
2024-04-22,JKM-TTF,0.20362959014972004
2024-04-23,JKM-TTF,0.20521237061619768
2024-04-24,JKM-TTF,0.20462889948951757
2024-04-25,JKM-TTF,0.1784938009241901
2024-04-26,JKM-TTF,0.19850999674836478
2024-04-29,JKM-TTF,0.21874579196644017
2024-04-30,JKM-TTF,0.19147800836792328
2024-05-01,JKM-TTF,0.19520339085901783
2024-05-02,JKM-TTF,0.1388977625719896
2024-05-03,JKM-TTF,0.1571957443169869
2024-05-07,JKM-TTF,0.14255154398390646
2024-05-08,JKM-TTF,0.15356130605963036
2024-05-09,JKM-TTF,0.14523578758112565
2024-05-10,JKM-TTF,0.17412611441652626
2024-05-13,JKM-TTF,0.18696389473670738
2024-05-14,JKM-TTF,0.1838538306045736
2024-05-15,JKM-TTF,0.18348758164196743
2024-05-16,JKM-TTF,0.21986689734590925
2024-05-17,JKM-TTF,0.21311337695427213
2024-05-20,JKM-TTF,0.21169263219835344
2024-05-21,JKM-TTF,0.20087743517758705
2024-05-22,JKM-TTF,0.17246631303857285
2024-05-23,JKM-TTF,0.17146273512370858
2024-05-24,JKM-TTF,0.17750903497307746
2024-05-28,JKM-TTF,0.19591414625135561
2024-05-29,JKM-TTF,0.17517890993883833
2024-05-30,JKM-TTF,0.1480655528937187
2024-05-31,JKM-TTF,0.17137787796498216
2024-06-03,JKM-TTF,0.13246497863638007
2024-06-04,JKM-TTF,0.19103328888890836
2024-06-05,JKM-TTF,0.20257541369845233
2024-06-06,JKM-TTF,0.1939534007233159
2024-06-07,JKM-TTF,0.20996840352671953
2024-06-10,JKM-TTF,0.17540860709675377
2024-06-11,JKM-TTF,0.17753304006215753
2024-06-12,JKM-TTF,0.1509968885170312
2024-06-13,JKM-TTF,0.1442781191795448
2024-06-14,JKM-TTF,0.15809925721158313
2024-06-17,JKM-TTF,0.22652899714449148
2024-06-18,JKM-TTF,0.2142546038969635
2024-06-20,JKM-TTF,0.2211613901102183
2024-06-21,JKM-TTF,0.22575425668297466
2024-06-24,JKM-TTF,0.2331057775593015
2024-06-25,JKM-TTF,0.220594780205968
2024-06-26,JKM-TTF,0.24143583006230696
2024-06-27,JKM-TTF,0.22294609845543834
2024-06-28,JKM-TTF,0.22344038998457316
2024-07-01,JKM-TTF,0.24481669438590004
2024-07-02,JKM-TTF,0.2408146938770206
2024-07-03,JKM-TTF,0.2595261058365965
2024-07-05,JKM-TTF,0.25333030397932355
2024-07-08,JKM-TTF,0.2696059184320947
2024-07-09,JKM-TTF,0.29751595234199435
2024-07-10,JKM-TTF,0.313990024087782
2024-07-11,JKM-TTF,0.30461941918212965
2024-07-12,JKM-TTF,0.2824511170666977
2024-07-15,JKM-TTF,0.29275402625849445
2024-07-16,JKM-TTF,0.24658694450414975
2024-07-17,JKM-TTF,0.25732322842625477
2024-07-18,JKM-TTF,0.24217598348353864
2024-07-19,JKM-TTF,0.2507603691946043
2024-07-22,JKM-TTF,0.2594499538101056
2024-07-23,JKM-TTF,0.2592799334873379
2024-07-24,JKM-TTF,0.24671296983132507
2024-07-25,JKM-TTF,0.2596185549784509
2024-07-26,JKM-TTF,0.24876603075471726
2024-07-29,JKM-TTF,0.22606061821197043
2024-07-30,JKM-TTF,0.21416593490711167
2024-07-31,JKM-TTF,0.17520918522867346
2024-08-01,JKM-TTF,0.14214668914916384
2024-08-02,JKM-TTF,0.15325917105604248
2024-08-05,JKM-TTF,0.17922470973079685
2024-08-06,JKM-TTF,0.1517155974878932
2024-08-07,JKM-TTF,0.10646913864004448
2024-08-08,JKM-TTF,0.06697682764375124
2024-08-09,JKM-TTF,0.058321499148293654
2024-08-12,JKM-TTF,0.08269308149985255
2024-08-13,JKM-TTF,0.08963685279150235
2024-08-14,JKM-TTF,0.10780935368411182
2024-08-15,JKM-TTF,0.09620273641173505
2024-08-16,JKM-TTF,0.22254090827586825
2024-08-19,JKM-TTF,0.21411084333452024
2024-08-20,JKM-TTF,0.2252987245621929
2024-08-21,JKM-TTF,0.24005514774713
2024-08-22,JKM-TTF,0.2486478568745718
2024-08-23,JKM-TTF,0.2462929450046758
2024-08-27,JKM-TTF,0.21473009336879256
2024-08-28,JKM-TTF,0.21986064166241048
2024-08-29,JKM-TTF,0.21381885340458595
2024-08-30,JKM-TTF,0.1883581934803722
2024-09-03,JKM-TTF,0.23771575817330026
2024-09-04,JKM-TTF,0.2730632977264116
2024-09-05,JKM-TTF,0.26414652493187285
2024-09-06,JKM-TTF,0.25454142577384786
2024-09-09,JKM-TTF,0.2307010650908592
2024-09-10,JKM-TTF,0.287561175395477
2024-09-11,JKM-TTF,0.25984832035258476
2024-09-12,JKM-TTF,0.2828951071587107
2024-09-13,JKM-TTF,0.269181363636231
2024-09-16,JKM-TTF,0.27351531589717837
2024-09-17,JKM-TTF,0.2442289559047084
2024-09-18,JKM-TTF,0.246775361399044
2024-09-19,JKM-TTF,0.28007274930058657
2024-09-20,JKM-TTF,0.2505987465635515
2024-09-23,JKM-TTF,0.21861010947360215
2024-09-24,JKM-TTF,0.2293866681679404
2024-09-25,JKM-TTF,0.18007894160658644
2024-09-26,JKM-TTF,0.17215356296477458
2024-09-27,JKM-TTF,0.16736393266798633
2024-09-30,JKM-TTF,0.13714061914210962
2024-10-01,JKM-TTF,0.13510487169363472
2024-10-02,JKM-TTF,0.14545420120147634
2024-10-03,JKM-TTF,0.11289807929110518
2024-10-04,JKM-TTF,0.0861089438299163
2024-10-07,JKM-TTF,0.10768949555919072
2024-10-08,JKM-TTF,0.13809094522532783
2024-10-09,JKM-TTF,0.1511076227103656
2024-10-10,JKM-TTF,0.1018400573318421
2024-10-11,JKM-TTF,0.11260723307803255
2024-10-14,JKM-TTF,0.09754847077688256
2024-10-15,JKM-TTF,0.11242894525591307
2024-10-16,JKM-TTF,0.1577466908943581
2024-10-17,JKM-TTF,0.14959149504620273
2024-10-18,JKM-TTF,0.14440547526733827
2024-10-21,JKM-TTF,0.12861737782209381
2024-10-22,JKM-TTF,0.12556741443273634
2024-10-23,JKM-TTF,0.11426770640977901
2024-10-24,JKM-TTF,0.10487472502403206
2024-10-25,JKM-TTF,0.0786180856213905
2024-10-28,JKM-TTF,0.09879862741580725
2024-10-29,JKM-TTF,0.08546476081624244
2024-10-30,JKM-TTF,0.12034734138985526
2024-10-31,JKM-TTF,0.1354211569664452
2024-11-01,JKM-TTF,0.1601426216833861
2024-11-04,JKM-TTF,0.13180481616535067
2024-11-05,JKM-TTF,0.131886828801127
2024-11-06,JKM-TTF,0.1310890274982115
2024-11-07,JKM-TTF,0.10936175849225682
2024-11-08,JKM-TTF,0.08635409556233586
2024-11-11,JKM-TTF,0.05577018750967566
2024-11-12,JKM-TTF,0.04485394778254248
2024-11-13,JKM-TTF,0.05754471449517018
2024-11-14,JKM-TTF,0.0013278255122957106
2024-11-15,JKM-TTF,-0.004702087864079552
2024-11-18,JKM-TTF,0.06376521384586731
2024-11-19,JKM-TTF,0.07316824289743185
2024-11-20,JKM-TTF,0.06663257206893869
2024-11-21,JKM-TTF,0.06289918013003204
2024-11-22,JKM-TTF,0.07039488771892843
2024-11-25,JKM-TTF,0.07077839494100013
2024-11-26,JKM-TTF,0.0766237486280521
2024-11-27,JKM-TTF,0.0916219165812393
2024-11-29,JKM-TTF,0.06312355394342539
2024-12-02,JKM-TTF,0.058299341931439486
2024-12-03,JKM-TTF,0.06092632021538247
2024-12-04,JKM-TTF,0.08923909395863028
2024-12-05,JKM-TTF,0.09914760300152725
2024-12-06,JKM-TTF,0.1013516097941225
2024-12-09,JKM-TTF,0.135924692530363
2024-12-10,JKM-TTF,0.11786626148973012
2024-12-11,JKM-TTF,0.1355143096866982
2024-12-12,JKM-TTF,0.17538912001830997
2024-12-13,JKM-TTF,0.20834798855196546
2024-12-16,JKM-TTF,0.07826859361275407
2024-12-17,JKM-TTF,0.07739356709442813
2024-12-18,JKM-TTF,0.07892837298887878
2024-12-19,JKM-TTF,0.0640433490551584
2024-12-20,JKM-TTF,0.055055634946924226
2024-12-23,JKM-TTF,0.04661876576479562
2024-12-24,JKM-TTF,0.04115024984616111
2024-12-27,JKM-TTF,0.021288685447482525
2024-12-30,JKM-TTF,0.01387182122963626
2024-12-31,JKM-TTF,-0.006160758774580888
2025-01-02,JKM-TTF,-0.02431939596772148
2025-01-03,JKM-TTF,-0.012663214575495019
2025-01-06,JKM-TTF,0.029481801355996318
2025-01-07,JKM-TTF,0.025335776629005213
2025-01-08,JKM-TTF,0.06333479365286054
2025-01-09,JKM-TTF,0.07353351800483532
2025-01-10,JKM-TTF,0.07053313969707986
2025-01-13,JKM-TTF,-2.82845426860856e-4
2025-01-14,JKM-TTF,0.026960835699874064
2025-01-15,JKM-TTF,0.025301475098296056
2025-01-16,JKM-TTF,0.01414098370751038
2025-01-17,JKM-TTF,0.002834201235875078
2025-01-21,JKM-TTF,-0.017268496944696565
2025-01-22,JKM-TTF,-0.011411789101630543
2025-01-23,JKM-TTF,-0.029749832503055185
2025-01-24,JKM-TTF,-0.03180627993100105
2025-01-27,JKM-TTF,-4.991621310903582e-4
2025-01-28,JKM-TTF,-0.010527161732090562
2025-01-29,JKM-TTF,-0.04760689972179133
2025-01-30,JKM-TTF,-0.06359343496548675
2025-01-31,JKM-TTF,-0.07739697770144138
2025-02-03,JKM-TTF,-0.09021692446053242
2025-02-04,JKM-TTF,-0.051038001368428176
2025-02-05,JKM-TTF,-0.08186417269851765
2025-02-06,JKM-TTF,-0.09571719933122669
2025-02-07,JKM-TTF,-0.10351841255695593
2025-02-10,JKM-TTF,-0.13985012968506183
2025-02-11,JKM-TTF,-0.12839734944912662
2025-02-12,JKM-TTF,-0.08925974117855073
2025-02-13,JKM-TTF,-0.008268367436609303
2025-02-14,JKM-TTF,0.006442110589591099
2025-02-18,JKM-TTF,0.00876683901612818
2025-02-19,JKM-TTF,-0.0021231430480779245
2025-02-20,JKM-TTF,0.023502093469395913
2025-02-21,JKM-TTF,0.02456739997124524
2025-02-24,JKM-TTF,0.03680438126080032
2025-02-25,JKM-TTF,0.06523646703899777
2025-02-26,JKM-TTF,0.1075868616609088
2025-02-27,JKM-TTF,0.06019568271920894
2025-02-28,JKM-TTF,0.0641823872082008
2025-03-03,JKM-TTF,0.052481178114641036
2025-03-04,JKM-TTF,0.08225049372749282
2025-03-05,JKM-TTF,0.12102024354439367
2025-03-06,JKM-TTF,0.20012705623046623
2025-03-07,JKM-TTF,0.16098112483760696
2025-03-10,JKM-TTF,0.12988356898077225
2025-03-11,JKM-TTF,0.08957791895447098
2025-03-12,JKM-TTF,0.09997577825968129
2025-03-13,JKM-TTF,0.10272140249163808
2025-03-14,JKM-TTF,0.09608738001648343
2025-03-17,JKM-TTF,0.0864045808545062
2025-03-18,JKM-TTF,0.09276477653848048
2025-03-19,JKM-TTF,0.07932807153219645
2025-03-20,JKM-TTF,0.07439228114264429
2025-03-21,JKM-TTF,0.06952666033276333
2025-03-24,JKM-TTF,0.06616853772386877
2025-03-25,JKM-TTF,0.0767086015188001
2025-03-26,JKM-TTF,0.09714519575005465
2025-03-27,JKM-TTF,0.08718389488878975
2025-03-28,JKM-TTF,0.0953483922271885
2025-03-31,JKM-TTF,0.09265214762619944
2025-04-01,JKM-TTF,0.06111150781200925
2025-04-02,JKM-TTF,0.08645304700211165
2025-04-03,JKM-TTF,0.12969429015782463
2025-04-04,JKM-TTF,0.19114082022803602
2025-04-07,JKM-TTF,0.16387820445334933
2025-04-08,JKM-TTF,0.18454799588296833
2025-04-09,JKM-TTF,0.2512243371762155
2025-04-10,JKM-TTF,0.25610858451407026
2025-04-11,JKM-TTF,0.24622576340820235
2025-04-14,JKM-TTF,0.21370342556269017
2025-04-15,JKM-TTF,0.21173400479635696
2025-04-16,JKM-TTF,0.13628149688354352
2025-04-17,JKM-TTF,0.1453630357446265
2025-04-22,JKM-TTF,0.15937529276800966
2025-04-23,JKM-TTF,0.1524796924849996
2025-04-24,JKM-TTF,0.15632601242316735
2025-04-25,JKM-TTF,0.17032635211129232
2025-04-28,JKM-TTF,0.1722659018056638
2025-04-29,JKM-TTF,0.18337427298791686
2025-04-30,JKM-TTF,0.1690176697282073
2025-05-01,JKM-TTF,0.17820924243369474
2025-05-02,JKM-TTF,0.14974948528835963
2025-05-06,JKM-TTF,0.10550782360535615
2025-05-07,JKM-TTF,0.11997650001466509
2025-05-08,JKM-TTF,0.10032711039350684
2025-05-09,JKM-TTF,0.12221937716536946
2025-05-12,JKM-TTF,0.09800611827523387
2025-05-13,JKM-TTF,0.08977578464112801
2025-05-14,JKM-TTF,0.11074900899900353
2025-05-15,JKM-TTF,0.10576646573154269
2025-05-16,JKM-TTF,0.1436830287919899
2025-05-19,JKM-TTF,0.14761130587688376
2025-05-20,JKM-TTF,0.14396171994287954
2025-05-21,JKM-TTF,0.15080425544189424
2025-05-22,JKM-TTF,0.1476267975234058
2025-05-23,JKM-TTF,0.1559678418141579
2025-05-27,JKM-TTF,0.14162442000807784
2025-05-28,JKM-TTF,0.14783293319472746
2025-05-29,JKM-TTF,0.17666050630615793
2025-05-30,JKM-TTF,0.1920603098667386
2025-06-02,JKM-TTF,0.18115150985859874
2025-06-03,JKM-TTF,0.1600887946444831
2025-06-04,JKM-TTF,0.16886361387032123
2025-06-05,JKM-TTF,0.15184430678171923
2025-06-06,JKM-TTF,0.15820334308547723
2025-06-09,JKM-TTF,0.1757515467818691
2025-06-10,JKM-TTF,0.20093037641422162
2025-06-11,JKM-TTF,0.1675655562511098
2025-06-12,JKM-TTF,0.1614808507936929
2025-06-13,JKM-TTF,0.11856309029976009
2025-06-16,JKM-TTF,0.2012106522787258
2025-06-17,JKM-TTF,0.19532975344432701
2025-06-18,JKM-TTF,0.2021126567790521
2025-06-20,JKM-TTF,0.17261782607297782
2025-06-23,JKM-TTF,0.19686665982910556
2025-06-24,JKM-TTF,0.2587170773935963
2025-06-25,JKM-TTF,0.26624920136736696
2025-06-26,JKM-TTF,0.28996109020525207
2025-06-27,JKM-TTF,0.30802141063287847
2025-06-30,JKM-TTF,0.30849397079544394
2025-07-01,JKM-TTF,0.2830887969386984
2025-07-02,JKM-TTF,0.29059808085718375
2025-07-03,JKM-TTF,0.2894059485568339
2025-07-07,JKM-TTF,0.28445450061933775
2025-07-08,JKM-TTF,0.26827571721276566
2025-07-09,JKM-TTF,0.2657860480484535
2025-07-10,JKM-TTF,0.24169553242303143
2025-07-11,JKM-TTF,0.22983765683181412
2025-07-14,JKM-TTF,0.2328165664483275
2025-07-15,JKM-TTF,0.26095358501056864
2025-07-16,JKM-TTF,0.1955158376430295
2025-07-17,JKM-TTF,0.18884525295607757
2025-07-18,JKM-TTF,0.19784136845199152
2025-07-21,JKM-TTF,0.20925875670359195
2025-07-22,JKM-TTF,0.21818486346769106
2025-07-23,JKM-TTF,0.21937864412705554
2025-07-24,JKM-TTF,0.22535559203290845
2025-07-25,JKM-TTF,0.22051542890794051
2025-07-28,JKM-TTF,0.21250848079097429
2025-07-29,JKM-TTF,0.18282168183563696
2025-07-30,JKM-TTF,0.17352316708878845
2025-07-31,JKM-TTF,0.15231128727611853
2025-08-01,JKM-TTF,0.18673126528265493
2025-08-04,JKM-TTF,0.17804914719303921
2025-08-05,JKM-TTF,0.17322213162834466
2025-08-06,JKM-TTF,0.20209669075475167
2025-08-07,JKM-TTF,0.21221106697967507
2025-08-08,JKM-TTF,0.22681751755251733
2025-08-11,JKM-TTF,0.2103435430559677
2025-08-12,JKM-TTF,0.2275557866474749
2025-08-13,JKM-TTF,0.22209632114205435
2025-08-14,JKM-TTF,0.2345432947789372
2025-08-15,JKM-TTF,0.26833513634228945
2025-08-18,JKM-TTF,0.17611942089677868
2025-08-19,JKM-TTF,0.1761655553644652
2025-08-20,JKM-TTF,0.1723623141982289
2025-08-21,JKM-TTF,0.1626217731241315
2025-08-22,JKM-TTF,0.16033135708417445
2025-08-26,JKM-TTF,0.15848264863162287
2025-08-27,JKM-TTF,0.17019380466783396
2025-08-28,JKM-TTF,0.19184466968076697
2025-08-29,JKM-TTF,0.1907924653676174
2025-09-02,JKM-TTF,0.18872708850488618
2025-09-03,JKM-TTF,0.17626421575166695
2025-09-04,JKM-TTF,0.16873705550323326
2025-09-05,JKM-TTF,0.18739635874924376
2025-09-08,JKM-TTF,0.15768269232913035
2025-09-09,JKM-TTF,0.16039253811491605
2025-09-10,JKM-TTF,0.15504800922940287
2025-09-11,JKM-TTF,0.18033147133840766
2025-09-12,JKM-TTF,0.17081600551139475
2025-09-15,JKM-TTF,0.18694490406838593
2025-09-16,JKM-TTF,0.1893329790317586
2025-09-17,JKM-TTF,0.18973573358405327
2025-09-18,JKM-TTF,0.17683554789793154
2025-09-19,JKM-TTF,0.1825151523031434
2025-09-22,JKM-TTF,0.18858782146807496
2025-09-23,JKM-TTF,0.18300871489377935
2025-09-24,JKM-TTF,0.1823215567939549
2025-09-25,JKM-TTF,0.17047708668143224
2025-09-26,JKM-TTF,0.1643694545583414
2025-09-29,JKM-TTF,0.17562971150438234
2025-09-30,JKM-TTF,0.1825749825687124
2025-10-01,JKM-TTF,0.18462388824069542
2025-10-02,JKM-TTF,0.17889884951645252
2025-10-03,JKM-TTF,0.18080097433522369
2025-10-06,JKM-TTF,0.13700294866647988
2025-10-07,JKM-TTF,0.13354422226612694
2025-10-08,JKM-TTF,0.14830485205453448
2025-10-09,JKM-TTF,0.15543007793216068
2025-10-10,JKM-TTF,0.15965101102030443
2025-10-13,JKM-TTF,0.17971625788219114
2025-10-14,JKM-TTF,0.168456204567911
2025-10-15,JKM-TTF,0.16643534168162732
2025-10-16,JKM-TTF,0.1657805453094272
2025-10-17,JKM-TTF,0.17839924566432108
2025-10-20,JKM-TTF,0.17220099716185677
2025-10-21,JKM-TTF,0.1726140349329759
2025-10-22,JKM-TTF,0.18079873659551993
2025-10-23,JKM-TTF,0.16925155038395934
2025-10-24,JKM-TTF,0.1774605659449775
2025-10-27,JKM-TTF,0.18932443708915958
2025-10-28,JKM-TTF,0.18898044939136716
2025-10-29,JKM-TTF,0.1829459157314206
2025-10-30,JKM-TTF,0.20147964791289974
2025-10-31,JKM-TTF,0.18731582560034932
2025-11-03,JKM-TTF,0.18121006710422272
2025-11-04,JKM-TTF,0.15952703686363856
2025-11-05,JKM-TTF,0.1796369914232856
2025-11-06,JKM-TTF,0.1876968023184622
2025-11-07,JKM-TTF,0.19654623879494393
2025-11-10,JKM-TTF,0.20250596099353757
2025-11-11,JKM-TTF,0.1997227571568274
2025-11-12,JKM-TTF,0.20556214819067353
2025-11-13,JKM-TTF,0.2206757990803756
2025-11-14,JKM-TTF,0.19474677294065978
2025-11-17,JKM-TTF,0.213540683980868
2025-11-18,JKM-TTF,0.2161214298755838
2025-11-19,JKM-TTF,0.24106752843467083
2025-11-20,JKM-TTF,0.24823137227532488
2025-11-21,JKM-TTF,0.25888145729003
2025-11-24,JKM-TTF,0.25497827483422864
2025-11-25,JKM-TTF,0.25648758578533704
2025-11-26,JKM-TTF,0.2557197217488225
2025-11-28,JKM-TTF,0.2724692511025122
2025-12-01,JKM-TTF,0.29078977329496736
2025-12-02,JKM-TTF,0.29120341662837435
2025-12-03,JKM-TTF,0.2843799897470327
2025-12-04,JKM-TTF,0.3169754664921216
2025-12-05,JKM-TTF,0.30861033303547103
2025-12-08,JKM-TTF,0.32185342899669633
2025-12-09,JKM-TTF,0.29774792457020727
2025-12-10,JKM-TTF,0.32361785434449697
2025-12-11,JKM-TTF,0.31316295904230884
2025-12-12,JKM-TTF,0.2767760280549325
2025-12-15,JKM-TTF,0.28263013916998814
2025-12-16,JKM-TTF,0.18679479377632102
2025-12-17,JKM-TTF,0.17328022483206684
2025-12-18,JKM-TTF,0.16470681074585425
2025-12-19,JKM-TTF,0.15896846830529832
2025-12-22,JKM-TTF,0.1671299241110913
2025-12-23,JKM-TTF,0.16969137403896672
2025-12-24,JKM-TTF,0.16694197285020085
2025-12-29,JKM-TTF,0.14739679296830133
2025-12-30,JKM-TTF,0.16221164375034292
2025-12-31,JKM-TTF,0.15170702560997285
2026-01-02,JKM-TTF,0.13205972201306615
2026-01-05,JKM-TTF,0.17230895750152486
2026-01-06,JKM-TTF,0.1517341068799163
2026-01-07,JKM-TTF,0.1300126408961524
2026-01-08,JKM-TTF,0.16298075927553057
2026-01-09,JKM-TTF,0.1399292328964492
2026-01-12,JKM-TTF,0.08080609297727293
2026-01-13,JKM-TTF,0.04099544001544331
2026-01-14,JKM-TTF,0.02875766414510661
2026-01-15,JKM-TTF,-0.011175613001510154
2026-01-16,JKM-TTF,0.031601227226598194
2026-01-20,JKM-TTF,0.027015994420958034
2026-01-21,JKM-TTF,-0.013668836316004462
2026-01-22,JKM-TTF,0.005361943141385606
2026-01-23,JKM-TTF,-0.03901620023416941
2026-01-26,JKM-TTF,-0.020981023504554663
2026-01-27,JKM-TTF,-8.806693655936115e-4
2026-01-28,JKM-TTF,-0.008730599130643668
2026-01-29,JKM-TTF,-0.025064832246803004
2026-01-30,JKM-TTF,0.0010417571911851553
2026-02-02,JKM-TTF,0.11406797196496976
2026-02-03,JKM-TTF,0.1447609394774192
2026-02-04,JKM-TTF,0.12272767268242779
2026-02-05,JKM-TTF,0.11392091840414187
2026-02-06,JKM-TTF,0.05974140098476699
2026-02-09,JKM-TTF,0.11786226016169632
2026-02-10,JKM-TTF,0.16570147367069676
2026-02-11,JKM-TTF,0.15522603832057502
2026-02-12,JKM-TTF,0.12932140551322213
2026-02-13,JKM-TTF,0.1433387855839623
2026-02-17,JKM-TTF,0.13066688192906284
2026-02-18,JKM-TTF,0.11929933617434729
2026-02-19,JKM-TTF,0.09276240772552624
2026-02-20,JKM-TTF,0.12717266538284333
2026-02-23,JKM-TTF,0.13934244995482814
2026-02-24,JKM-TTF,0.15018201281626054
2026-02-25,JKM-TTF,0.15210777819745802
2026-02-26,JKM-TTF,0.11594596879337926
2026-02-27,JKM-TTF,0.13549135405273072
2026-03-02,JKM-TTF,0.024387758202736087
2026-03-03,JKM-TTF,-0.008901292950772355
2026-03-04,JKM-TTF,0.055325874677472076
2026-03-05,JKM-TTF,0.04130613880470557
2026-03-06,JKM-TTF,0.004082159004640928
2026-03-09,JKM-TTF,-0.019222559847075882
2026-03-10,JKM-TTF,0.1364070236499848
2026-03-11,JKM-TTF,0.08689760487505227
2026-03-12,JKM-TTF,0.07623290355802981
2026-03-13,JKM-TTF,0.09712213860648244
2026-03-16,JKM-TTF,0.25650855032778974
2026-03-17,JKM-TTF,0.2504316208962707
2026-03-18,JKM-TTF,0.23060627251579913
2026-03-19,JKM-TTF,0.20942378157879604
2026-03-20,JKM-TTF,0.2230283771131032
2026-03-23,JKM-TTF,0.23439711195491597
2026-03-24,JKM-TTF,0.25923153955027134
2026-03-25,JKM-TTF,0.2557478819205685
2026-03-26,JKM-TTF,0.23621964542155238
2026-03-27,JKM-TTF,0.25035526946660003
2026-03-30,JKM-TTF,0.24530648752152384
2026-03-31,JKM-TTF,0.3025292882200068
2016-01-04,JKM-HH,1.0781239078734297
2016-01-05,JKM-HH,1.076872302031704
2016-01-06,JKM-HH,1.0992002645780374
2016-01-07,JKM-HH,1.0452988958326561
2016-01-08,JKM-HH,1.0082118271703202
2016-01-11,JKM-HH,1.0394386865125615
2016-01-12,JKM-HH,1.0962464735767634
2016-01-13,JKM-HH,1.088720719126511
2016-01-14,JKM-HH,1.1454934953876343
2016-01-19,JKM-HH,0.964374673280697
2016-01-20,JKM-HH,0.9181775248867317
2016-01-21,JKM-HH,0.8771822668642203
2016-01-22,JKM-HH,0.8728160089511479
2016-01-25,JKM-HH,0.8639725722154734
2016-01-26,JKM-HH,0.8538295622504186
2016-01-27,JKM-HH,0.8369330339317087
2016-01-28,JKM-HH,0.8401359650615555
2016-01-29,JKM-HH,0.7883386730458707
2016-02-01,JKM-HH,0.863822809317091
2016-02-02,JKM-HH,0.9488415775183292
2016-02-03,JKM-HH,0.9566808372654133
2016-02-04,JKM-HH,1.0036401179932495
2016-02-05,JKM-HH,0.9585271400845783
2016-02-08,JKM-HH,0.921882545139933
2016-02-09,JKM-HH,0.9417038641995877
2016-02-10,JKM-HH,0.9668017066442585
2016-02-11,JKM-HH,0.9925457026340465
2016-02-12,JKM-HH,1.0066873524487183
2016-02-16,JKM-HH,0.9041309204020005
2016-02-17,JKM-HH,0.8838441388468798
2016-02-18,JKM-HH,0.9216757745050427
2016-02-19,JKM-HH,0.9479354890885985
2016-02-22,JKM-HH,0.9212208979820138
2016-02-23,JKM-HH,0.9340887545184823
2016-02-24,JKM-HH,0.9207800772367495
2016-02-25,JKM-HH,0.9591912194184059
