Dependent,Independent,Date,v_t,F_t,LogLik_t
JKM,NBP,2016-07-21,0.00424137275789338,0.0011575050978273806,2.4540349536783883
JKM,NBP,2016-07-22,0.008804299343710076,0.0011178803432744528,2.444551101835312
JKM,NBP,2016-07-25,-7.833512699793044e-4,0.001136743281754301,2.4705854933777154
JKM,NBP,2016-07-26,-0.0021730237281081255,0.0011183684551139403,2.4768925375133684
JKM,NBP,2016-07-27,-0.0012445319872746996,0.001117959716500587,2.478493717912642
JKM,NBP,2016-07-28,0.001771293465957946,0.0011111625198351788,2.4808239141436648
JKM,NBP,2016-07-29,-0.0016464872389798657,0.0011232683949983096,2.475611072767865
JKM,NBP,2016-08-01,0.0034954143571250818,0.0011097627629548048,2.4773612288107763
JKM,NBP,2016-08-02,-0.009257256767365218,0.0011078626703426105,2.44504615166056
JKM,NBP,2016-08-03,-0.007977840604838082,0.00110548594470992,2.45601019382436
JKM,NBP,2016-08-04,0.005755547799324745,0.0011020487559899124,2.4713241992730453
JKM,NBP,2016-08-05,0.00801637501267316,0.001107464289054624,2.4548893711141684
JKM,NBP,2016-08-08,0.0034098152772683576,0.0011007220397657176,2.48167446353337
JKM,NBP,2016-08-09,0.005680847064372996,0.0010840152012374365,2.479717732293205
JKM,NBP,2016-08-10,-8.455099223918516e-4,0.0010788347412431897,2.49666702490762
JKM,NBP,2016-08-11,0.0028803159987518256,0.001074797367523747,2.495013597464049
JKM,NBP,2016-08-12,0.009032174364592693,0.0010874934550493137,2.455493021876437
JKM,NBP,2016-08-15,0.011054415772505433,0.0010996255837408644,2.4318898179668618
JKM,NBP,2016-08-16,-0.06255209947996376,0.0010568320817050045,0.65612482262674
JKM,NBP,2016-08-17,0.0106698034384749,0.0011249313822056795,2.425477353013731
JKM,NBP,2016-08-18,0.0035910212358869487,0.00109779747574619,2.4824128465994275
JKM,NBP,2016-08-19,0.038596356159101175,0.001174451307262603,1.8203365848624364
JKM,NBP,2016-08-22,-0.0013958792159829425,0.0010524126333610853,2.508470749092076
JKM,NBP,2016-08-23,-0.01912487645539751,0.0010890809831772558,2.3243501935317825
JKM,NBP,2016-08-24,0.0042577986253447,0.001050620228946797,2.5016210753039827
JKM,NBP,2016-08-25,0.0012236651952297617,0.0010411673331502476,2.5140487707579386
JKM,NBP,2016-08-26,-0.006269659751104495,0.001047541124264947,2.492953956309904
JKM,NBP,2016-08-29,-0.010856576897209314,0.0010435663292090956,2.4571447629716254
JKM,NBP,2016-08-30,0.003373265312619722,0.001041309328796876,2.509235905262644
JKM,NBP,2016-08-31,-0.012440107960229208,0.0012145654435491025,2.3740374293054827
JKM,NBP,2016-09-01,-0.001776895313797322,0.0010949029908453004,2.4881643797900304
JKM,NBP,2016-09-02,-0.001572526372717542,0.0011001975707100396,2.4860704036133208
JKM,NBP,2016-09-06,0.0022368641093655217,0.0010679170936831576,2.499741378361203
JKM,NBP,2016-09-07,0.004422997946346374,0.0010689620616141744,2.492444612024101
JKM,NBP,2016-09-08,0.010464136721827222,0.0010576592929151742,2.4551455991333815
JKM,NBP,2016-09-09,5.186511118386861e-4,0.001054941673766778,2.5080688716362176
JKM,NBP,2016-09-12,-0.005232992922076685,0.0010522673879808204,2.4964534757346333
JKM,NBP,2016-09-13,0.004342380969629911,0.0010644068816708045,2.4948726005101793
JKM,NBP,2016-09-14,-0.002198679562683825,0.0010581097047802723,2.504412744056294
JKM,NBP,2016-09-15,-0.003616962235024168,0.0011216036561361067,2.4717273440502527
JKM,NBP,2016-09-16,0.02656496081320947,0.001090994547577526,2.167975062940048
JKM,NBP,2016-09-19,-0.005997277259770506,0.0011429231817480178,2.4524097191570995
JKM,NBP,2016-09-20,-1.6760108560531783e-4,0.0010870405530596643,2.4931967284453838
JKM,NBP,2016-09-21,0.00976029189453409,0.0010981948059790186,2.4447325558480504
JKM,NBP,2016-09-22,-0.004569703511356549,0.0011219629710558553,2.468093108343837
JKM,NBP,2016-09-23,0.0018890027677174182,0.0011325347160537134,2.471134616173248
JKM,NBP,2016-09-26,0.00562694067091174,0.001108659506050032,2.4690836748581004
JKM,NBP,2016-09-27,0.003029857518223711,0.0011029155611911876,2.481798801264076
JKM,NBP,2016-09-28,0.008852886665003279,0.001112039225705002,2.446602685174376
JKM,NBP,2016-09-29,-4.185152396622982e-4,0.0011191450170966537,2.4785783442532203
JKM,NBP,2016-09-30,4.5498761672235766e-4,0.0012707242037402623,2.41506416271045
JKM,NBP,2016-10-03,7.036174177001975e-4,0.0011795879790112034,2.4521466508361947
JKM,NBP,2016-10-04,-0.0018868947099139888,0.0011777410090996962,2.4516284782666786
JKM,NBP,2016-10-05,-0.00589934719482188,0.001175267086773698,2.439385268782457
JKM,NBP,2016-10-06,-0.0043777133750178,0.001180853539301415,2.4437057205911255
JKM,NBP,2016-10-07,0.002136919638701329,0.00116282332343934,2.4575501246462386
JKM,NBP,2016-10-10,-1.3707220325809288e-4,0.0011605841549323227,2.4604692816459006
JKM,NBP,2016-10-11,0.0015411246974215143,0.0011581239015755458,2.4605130280301672
JKM,NBP,2016-10-12,-8.063187759894674e-4,0.001146828232748388,2.466155613877534
JKM,NBP,2016-10-13,-0.0017707659346113402,0.0011606808122473578,2.4590849721322656
JKM,NBP,2016-10-17,0.09750941256386403,0.0011850084772642958,-1.5617575962972148
JKM,NBP,2016-10-18,-0.00926095619993994,0.0013157576548790168,2.3651411688878214
JKM,NBP,2016-10-19,-0.010852731908728153,0.0012671737218567078,2.3700703960827885
JKM,NBP,2016-10-20,-5.954022681504689e-4,0.0012024029342649941,2.4426306916374134
JKM,NBP,2016-10-21,0.010205477476540326,0.0011802866172430447,2.4079390645637635
JKM,NBP,2016-10-24,-0.006217316742174406,0.0011940106540534478,2.4300930843275803
JKM,NBP,2016-10-25,-8.435821956505052e-4,0.0012034093941208695,2.442064088412156
JKM,NBP,2016-10-26,-0.001580443041867774,0.0011882537884169233,2.4476456557325172
JKM,NBP,2016-10-27,0.005773770928837241,0.0011953331016435007,2.4317822495137595
JKM,NBP,2016-10-28,0.0057906862123233704,0.0011903384372390106,2.4337351829372054
JKM,NBP,2016-10-31,-0.008118045006825891,0.0012440478338453375,2.3992666968728487
JKM,NBP,2016-11-01,-0.0092937813543299,0.0012588309594808098,2.38553999100044
JKM,NBP,2016-11-02,-0.0048233583380909995,0.0012721042189289284,2.405458695243709
JKM,NBP,2016-11-03,-0.005791143345536209,0.0012568534845528265,2.407291638372796
JKM,NBP,2016-11-04,0.00925607767260539,0.0012315226628277721,2.396029271229612
JKM,NBP,2016-11-07,0.003925347561540393,0.0012256986546646846,2.42689806137173
JKM,NBP,2016-11-08,0.006223726402865504,0.0012165951247005776,2.4209917336441316
JKM,NBP,2016-11-09,0.0011301341165770307,0.0012183145617048992,2.435680739849657
JKM,NBP,2016-11-10,-0.004117995426038634,0.0012269894111510105,2.4257469746119873
JKM,NBP,2016-11-11,0.002908362892472427,0.0012170655757404308,2.433242771207132
JKM,NBP,2016-11-14,0.0039407913108355785,0.001207084774765485,2.4344022324663914
JKM,NBP,2016-11-15,0.0019180335501991497,0.001208772130389402,2.4386148369610354
JKM,NBP,2016-11-16,0.042134408144892,0.0011973094031220747,1.7035265738912764
JKM,NBP,2016-11-17,-0.02131952590472519,0.0012130883437963672,2.2510134522433445
JKM,NBP,2016-11-18,-0.013719666266625463,0.0012181493392659632,2.3590123892218644
JKM,NBP,2016-11-21,0.01937094360157321,0.0011885078136183486,2.290730753741633
JKM,NBP,2016-11-22,0.0010845672447623578,0.0011934138849652907,2.4460372768277256
JKM,NBP,2016-11-23,-0.004941814169011849,0.0011922381891112223,2.436781037741772
JKM,NBP,2016-11-25,-0.004140975751530718,0.0011889119996296431,2.441208303833578
JKM,NBP,2016-11-28,-2.7023737670850423e-4,0.0012001889082721483,2.4436691986604115
JKM,NBP,2016-11-29,0.007198760236547752,0.0012055510566449104,2.4199775834985506
JKM,NBP,2016-11-30,0.0021409781933807714,0.001214050015728318,2.4360703524379432
JKM,NBP,2016-12-01,0.018597600151505134,0.0012036768305317596,2.2985760691654646
JKM,NBP,2016-12-02,0.002985811352457901,0.0012031339514880974,2.438769280599753
JKM,NBP,2016-12-05,0.025448870510869748,0.0011990873601836905,2.1741012638687964
JKM,NBP,2016-12-06,0.017000905162468882,0.0012017004256615579,2.322811238256464
JKM,NBP,2016-12-07,-0.001866738066026219,0.0011766430162003013,2.4521255798735053
JKM,NBP,2016-12-08,0.014153750391519004,0.0011704756903993172,2.370658245235302
JKM,NBP,2016-12-09,0.0044361800543635255,0.001166068194670025,2.449681837094338
JKM,NBP,2016-12-12,-0.0021522422560873444,0.0011929678988864953,2.4447755507267708
JKM,NBP,2016-12-13,-0.00849267193743497,0.0011868284149656495,2.4189110241680933
JKM,NBP,2016-12-14,-0.0023368889353667655,0.001178241792689884,2.450609988507745
JKM,NBP,2016-12-15,-6.747111641813852e-4,0.0011743347112944315,2.454394387409313
JKM,NBP,2016-12-16,0.1088527951514604,0.0011916645527394137,-2.5243247154281376
JKM,NBP,2016-12-19,-0.01214045847578804,0.0013169416526029427,2.3413235701175226
JKM,NBP,2016-12-20,-0.01020461068863332,0.0012804059793909215,2.3706860296451375
JKM,NBP,2016-12-21,-0.0056922570447235366,0.0011981195741020158,2.431040518104337
JKM,NBP,2016-12-22,-0.008263511271111135,0.0012148089384190494,2.409540202999487
JKM,NBP,2016-12-23,-0.005351405370455087,0.0012055307675440479,2.4296015710840795
JKM,NBP,2016-12-28,-0.008115594412171578,0.001231033900244866,2.4042608741119684
JKM,NBP,2016-12-29,-0.006746353988319687,0.0012352911683123373,2.4108636624319337
JKM,NBP,2016-12-30,-0.009384210351015998,0.0012729500422811587,2.379680286123183
JKM,NBP,2017-01-03,0.005955503194977396,0.0012350792586493728,2.4150129336654236
JKM,NBP,2017-01-04,-0.002617919336521002,0.0012237908648458952,2.431162341106834
JKM,NBP,2017-01-05,-0.0029090211306170843,0.0012260508591569821,2.429588864119012
JKM,NBP,2017-01-06,0.0011556823062721655,0.0012156320797824455,2.4367576758902003
JKM,NBP,2017-01-09,-0.003986371812769729,0.0012326922184776059,2.423893106916587
JKM,NBP,2017-01-10,-0.0074854176969973985,0.0012773511262300944,2.390612171409287
JKM,NBP,2017-01-11,-0.006345214627553997,0.0012787824420668727,2.396242682391945
JKM,NBP,2017-01-12,-0.0025897699702208676,0.0012563949659283454,2.4181467570065514
JKM,NBP,2017-01-13,-4.075894758965859e-4,0.0012497984532904149,2.423381493424631
JKM,NBP,2017-01-17,-0.09500964501035547,0.0012466385573451175,-1.1957553384670039
JKM,NBP,2017-01-18,0.009991470723123452,0.0013297528418437672,2.354905702399606
JKM,NBP,2017-01-19,0.004145241933962485,0.0013172090113281899,2.390659035043744
JKM,NBP,2017-01-20,-0.0034884278792772783,0.0012881138742250014,2.4036259654024352
JKM,NBP,2017-01-23,-0.005538855614639182,0.0012977161401597347,2.3928158028147624
JKM,NBP,2017-01-24,-2.3434579120795718e-4,0.0012645592177478707,2.4175555835253726
JKM,NBP,2017-01-25,0.003002129699047895,0.0012591629842917968,2.4161366267413693
JKM,NBP,2017-01-26,0.0014841702384806865,0.0012504732957466338,2.4222972771364386
JKM,NBP,2017-01-27,0.0012753840188151067,0.0012427294527659926,2.425629591883602
JKM,NBP,2017-01-30,-0.005476095490764887,0.0012709031320452461,2.4032774580082408
JKM,NBP,2017-01-31,-0.006209574405927842,0.0012826055981245965,2.3954608516032256
JKM,NBP,2017-02-01,-0.007527187606260366,0.0013059915957886145,2.379766032809526
JKM,NBP,2017-02-02,-0.005796488607880512,0.0012987785456081476,2.391292031547259
JKM,NBP,2017-02-03,-0.006077820335955053,0.0013102165448868877,2.3857460255356155
JKM,NBP,2017-02-06,-0.002662694383912978,0.001295929095269014,2.4025896967401468
JKM,NBP,2017-02-07,3.4599012360514436e-4,0.0012905317778853088,2.4073655443298665
JKM,NBP,2017-02-08,0.003429989611097195,0.0012919653587207599,2.4023037354803303
JKM,NBP,2017-02-09,4.944414694705301e-4,0.001265061071353332,2.417282282175345
JKM,NBP,2017-02-10,3.6114863168901223e-05,0.001255962360281494,2.4209875372156535
JKM,NBP,2017-02-13,0.0011778990522173238,0.0012511533444428881,2.4223517386760016
JKM,NBP,2017-02-14,9.406846331661e-6,0.00123871839449164,2.4279004244167353
JKM,NBP,2017-02-15,-0.0024630956253832714,0.0012324114345611174,2.427991353702117
JKM,NBP,2017-02-16,-0.188509241658406,0.0012388558635081618,-11.914313478556325
JKM,NBP,2017-02-17,0.017916103307209497,0.0015357294230011864,2.215930088768828
JKM,NBP,2017-02-21,0.010076235389795407,0.0014734883300068506,2.306670370406083
JKM,NBP,2017-02-22,0.0019434135428009203,0.001242398860794264,2.4248970829545446
JKM,NBP,2017-02-23,-0.0016754116876562808,0.0012261488067189404,2.431855360714125
JKM,NBP,2017-02-24,-3.5497173334686494e-4,0.0012113812167556985,2.439006492479879
JKM,NBP,2017-02-27,-5.239886126005011e-4,0.0012060514416904141,2.441149402511807
JKM,NBP,2017-02-28,2.0111244153109276e-4,0.001201244275725564,2.443243313140395
JKM,NBP,2017-03-01,-0.002063538402566678,0.001192647799821971,2.4450659839967614
JKM,NBP,2017-03-02,-6.392196328843802e-4,0.0011864064949313803,2.4493024117210505
JKM,NBP,2017-03-03,-7.467330071699863e-4,0.0011831250201508646,2.450623824858908
JKM,NBP,2017-03-06,-1.837423828021656e-4,0.0011787500634759683,2.4526974810889386
JKM,NBP,2017-03-07,-1.0478603079122628e-4,0.0011770260052326297,2.4534389806711143
JKM,NBP,2017-03-08,4.900996729235718e-4,0.0011722955010472571,2.45535476201306
JKM,NBP,2017-03-09,6.232259649150418e-4,0.0011691471772703442,2.4566357104157457
JKM,NBP,2017-03-10,6.981699890440396e-5,0.001172380426775435,2.455418910078491
JKM,NBP,2017-03-13,0.0012610327607307514,0.0011642509886103968,2.4582172003762577
JKM,NBP,2017-03-14,9.004220086559211e-4,0.001166017317748551,2.4577944742552753
JKM,NBP,2017-03-15,1.5163108550098059e-5,0.0011771756299952627,2.453379990882026
JKM,NBP,2017-03-16,-0.06935139140605484,0.0011683335038716752,0.3988268983166221
JKM,NBP,2017-03-17,0.00481072456947973,0.001207754536413955,2.430976633539911
JKM,NBP,2017-03-20,0.004902741142907452,0.0011892347635210265,2.438178059833175
JKM,NBP,2017-03-21,0.0024721199852637543,0.0011651508420373739,2.455891258783123
JKM,NBP,2017-03-22,0.0017790318093922064,0.001161112280618291,2.4588870045778872
JKM,NBP,2017-03-23,0.0013430231134736736,0.0011576841676469566,2.4609492881574733
JKM,NBP,2017-03-24,0.0019911208686831383,0.001152327814934762,2.462326823945384
JKM,NBP,2017-03-27,0.0017693326633620998,0.0011459036425897158,2.465476370501949
JKM,NBP,2017-03-28,0.0011177425856279122,0.001146093722027734,2.4662143614867267
JKM,NBP,2017-03-29,2.801525305340391e-5,0.001171353918529093,2.455858633716588
JKM,NBP,2017-03-30,-2.4751837503833585e-4,0.0011802780638919394,2.4520381234683977
JKM,NBP,2017-03-31,0.0010822424822121146,0.0011538862718288622,2.4628637768126755
JKM,NBP,2017-04-03,6.496044135095858e-4,0.0011578839382888372,2.4614598093429034
JKM,NBP,2017-04-04,3.162317249056912e-4,0.0011619482881624068,2.4598469965353433
JKM,NBP,2017-04-05,2.1510797098800438e-4,0.0011667901415504196,2.4577910228473114
JKM,NBP,2017-04-06,5.133547160267593e-4,0.0011588310661309743,2.4611195021489087
JKM,NBP,2017-04-07,0.0010197667910174513,0.0011549331498732463,2.4624676648450654
JKM,NBP,2017-04-10,7.470617997020756e-4,0.0011483855201550582,2.4655175821584625
JKM,NBP,2017-04-11,2.0494906621104647e-4,0.0011435011451322475,2.4678733718797368
JKM,NBP,2017-04-12,-1.1234476063348708e-4,0.001144730415990572,2.4673490111164313
JKM,NBP,2017-04-13,-1.8163671294701977e-4,0.001144633870942745,2.4673822834857413
JKM,NBP,2017-04-18,-0.01764845530219894,0.001191482364653171,2.3166339197193873
JKM,NBP,2017-04-19,0.0010047132155799332,0.001158832105084206,2.4607972146081845
JKM,NBP,2017-04-20,0.0015474447293792881,0.0011579393294703147,2.4605841280511016
JKM,NBP,2017-04-21,0.0010899425703363441,0.0011659576890713438,2.4576582646292002
JKM,NBP,2017-04-24,0.0011937993912405354,0.0011641201494877699,2.4583442060379195
JKM,NBP,2017-04-25,0.001647719956580751,0.0011545785624546118,2.4618956626066506
JKM,NBP,2017-04-26,0.0013006003687661138,0.0011622397137763358,2.459036924452773
JKM,NBP,2017-04-27,0.0013272596834643657,0.001160865969221941,2.4595972285959
JKM,NBP,2017-04-28,0.0019198258850590122,0.0011515709300793193,2.4627752822373536
JKM,NBP,2017-05-02,0.0019168361489745323,0.001171079834547198,2.4544072278696487
JKM,NBP,2017-05-03,0.0021086440175370758,0.0011563995130707341,2.4603609410974188
JKM,NBP,2017-05-04,0.0028501772744853326,0.00114869343965574,2.4620905493117915
JKM,NBP,2017-05-05,0.002557098183149531,0.0011435093852904558,2.4650290633994496
JKM,NBP,2017-05-08,0.002914259444623868,0.0011390785107978083,2.4661013273416836
JKM,NBP,2017-05-09,0.0025235288407003953,0.001129890349750341,2.471060749994254
JKM,NBP,2017-05-10,0.0018143445490577115,0.0011299618192272263,2.4723905660505983
JKM,NBP,2017-05-11,0.00209884396873683,0.001123371636902634,2.4748111490380578
JKM,NBP,2017-05-12,0.001506729212378266,0.0011257141613867643,2.474721931804383
JKM,NBP,2017-05-15,9.349450813680438e-4,0.0011315626930431181,2.4727530648616534
JKM,NBP,2017-05-16,-0.007367827476846056,0.0011302528866112738,2.4497039208253915
JKM,NBP,2017-05-17,5.145897863589877e-4,0.001153485563987521,2.4634301808069496
JKM,NBP,2017-05-18,7.453293368240299e-4,0.0011460150608085487,2.4665513576857654
JKM,NBP,2017-05-19,0.001000008068066549,0.0011346290219557088,2.4713455542046847
JKM,NBP,2017-05-22,0.001090497095089571,0.0011322135188546335,2.472326655984297
JKM,NBP,2017-05-23,7.700687434972764e-4,0.0011314083987612542,2.472945427321989
JKM,NBP,2017-05-24,-0.08361141176917042,0.0011292919731474864,-0.6211002237320646
JKM,NBP,2017-05-25,-0.0011959188551493583,0.0011734625210399069,2.4543503048004207
JKM,NBP,2017-05-26,-2.4322381701202822e-4,0.0011627446643181969,2.4595220172821946
JKM,NBP,2017-05-30,-0.0022389408030265567,0.001150162282041187,2.4628083876105222
JKM,NBP,2017-05-31,0.0025056870312663015,0.0011353421947322955,2.468707045880427
JKM,NBP,2017-06-01,-8.874204433977351e-4,0.0011276710868019257,2.474512668232339
JKM,NBP,2017-06-02,0.0019318327201924834,0.0011261876168802345,2.473863129534879
JKM,NBP,2017-06-05,0.007362761586690247,0.0011266850843963908,2.4512418087742835
JKM,NBP,2017-06-06,0.0024054988431463364,0.001121290571187541,2.475118695380753
JKM,NBP,2017-06-07,9.14369284267913e-4,0.0011235245772009187,2.4763316871338943
JKM,NBP,2017-06-08,-0.001245075880484059,0.0011563421060835767,2.461637963900694
JKM,NBP,2017-06-09,0.0013270973013694842,0.0011227994432056658,2.476242287495927
JKM,NBP,2017-06-12,0.002205690249429182,0.0011208270280846128,2.4757353874894488
JKM,NBP,2017-06-13,0.0012532562419742543,0.0011133478175107548,2.4805479691960173
JKM,NBP,2017-06-14,0.0013255808866567964,0.0011089498142642321,2.4824401139884125
JKM,NBP,2017-06-15,0.0016498583450039739,0.0011040842741460565,2.484198255675518
JKM,NBP,2017-06-16,-0.004061669826434633,0.0011021195191528214,2.4788372366654987
JKM,NBP,2017-06-19,0.0014091839543513007,0.0011064704880153515,2.4834541443398246
JKM,NBP,2017-06-20,0.009729004210070169,0.0011133620931150676,2.438738962115661
JKM,NBP,2017-06-21,0.0010814296959151815,0.0011128756298528302,2.480940008689599
JKM,NBP,2017-06-22,0.0012206543576576134,0.0011073637242937223,2.4832752549381545
JKM,NBP,2017-06-23,0.0014072482058016256,0.0011104961169305589,2.4816440225518357
JKM,NBP,2017-06-26,0.001261966495559541,0.0011308585215441737,2.472746420022231
JKM,NBP,2017-06-27,7.744008264891633e-4,0.00115873069621936,2.4610177438900833
JKM,NBP,2017-06-28,0.0010812283332046757,0.0011453009748968578,2.466595004884609
JKM,NBP,2017-06-29,0.0017351229514321886,0.0011222097857904163,2.4759478297298245
JKM,NBP,2017-06-30,-0.00104337885019401,0.0011202284881276013,2.4776868697917602
JKM,NBP,2017-07-03,0.002585843252048692,0.0011512522222645062,2.4616099380168546
JKM,NBP,2017-07-05,-0.0019445231975623312,0.0011216209129330742,2.475866081831758
JKM,NBP,2017-07-06,-0.0015460043921751154,0.0011232946297990063,2.475742213275554
JKM,NBP,2017-07-07,0.0029912193106254037,0.0011162937216690413,2.4759244620623164
JKM,NBP,2017-07-10,0.0032310341523980046,0.001112534895900164,2.476926755792008
JKM,NBP,2017-07-11,0.0030614742585044485,0.0011043797531601178,2.4810537838007036
JKM,NBP,2017-07-12,0.0029154422998802776,0.0010959161284476524,2.4852658315760725
JKM,NBP,2017-07-13,0.0023251269542909903,0.0010935792262556025,2.4877393023644325
JKM,NBP,2017-07-14,0.0016412493129509542,0.0010957383281857457,2.4879957312162313
JKM,NBP,2017-07-17,0.024097359876886104,0.0011491295742577705,2.2127747243439004
JKM,NBP,2017-07-18,-1.4702677455691315e-4,0.0011091815430871327,2.483118164381899
JKM,NBP,2017-07-19,-3.238208012823485e-5,0.0011039595951091914,2.485486957083906
JKM,NBP,2017-07-20,0.002094674089639037,0.001141314930108647,2.4669263887771757
JKM,NBP,2017-07-21,-6.570520059141494e-4,0.0011260317043237894,2.47539756475776
JKM,NBP,2017-07-24,0.004025312628057387,0.0011138950276980428,2.47373446216191
JKM,NBP,2017-07-25,-2.3231386764788198e-4,0.0011190822547566847,2.4786605258932237
JKM,NBP,2017-07-26,0.0037279492690669436,0.0011815126074968807,2.445660085155058
JKM,NBP,2017-07-27,0.009349093801744202,0.0011407393824102358,2.430789867710683
JKM,NBP,2017-07-28,0.003262636832115362,0.0011426927010593872,2.463587588640956
JKM,NBP,2017-07-31,0.0071933712854901355,0.0011653939494520825,2.43620904278486
JKM,NBP,2017-08-01,-0.00536998688825574,0.0011401403159575917,2.4567172919291798
JKM,NBP,2017-08-02,-0.0017058883005416359,0.0011450940612118877,2.4659250527603787
JKM,NBP,2017-08-03,-0.0010278894005435468,0.0011472485479475665,2.4657953778222055
JKM,NBP,2017-08-04,0.0028691267647888985,0.001154664410460641,2.459469608502494
JKM,NBP,2017-08-07,-0.0028155148178865552,0.0011884256479259036,2.4452892465765528
JKM,NBP,2017-08-08,0.00403680153377084,0.001156486764096208,2.4552003520461962
JKM,NBP,2017-08-09,-0.002349388039025291,0.0011730667785531412,2.452775710369074
JKM,NBP,2017-08-10,-9.762534550690205e-4,0.0011771357518328587,2.4529922006853124
JKM,NBP,2017-08-11,-0.0016184896105080337,0.001186612614764666,2.4482839775668652
JKM,NBP,2017-08-14,9.83267096935636e-4,0.0011711882820970724,2.455516927463097
JKM,NBP,2017-08-15,0.004262970991572246,0.0011655281292804267,2.4505559461731674
JKM,NBP,2017-08-16,0.0657810656838258,0.0011874191845792938,0.6269666983013846
JKM,NBP,2017-08-17,-0.008917797781805126,0.001209195219385878,2.4070772743198283
JKM,NBP,2017-08-18,-0.003184741018185999,0.0012028962346644742,2.4383571195149445
JKM,NBP,2017-08-21,-0.015097228200498192,0.001185367124612742,2.3537711893886666
JKM,NBP,2017-08-22,-0.0027613142685201097,0.0011818728761936,2.4481631730270133
JKM,NBP,2017-08-23,-4.7739258451584554e-4,0.0011911800226357798,2.447371227569815
JKM,NBP,2017-08-24,-0.005658155790629671,0.001186336881311707,2.436010850906166
JKM,NBP,2017-08-25,2.852430514752591e-4,0.0011853572134457651,2.4498826984462707
JKM,NBP,2017-08-29,4.8301441207132534e-4,0.0012044187919970507,2.441843693233971
JKM,NBP,2017-08-30,0.006747077915105093,0.0011957801786314976,2.426504807215213
JKM,NBP,2017-08-31,-0.00852856117009626,0.0011911958287042115,2.4169294423679633
JKM,NBP,2017-09-01,-6.51657388586635e-4,0.0011905571895434665,2.447550050309533
JKM,NBP,2017-09-05,0.0032777582755125767,0.0012112728650949666,2.434668345750231
JKM,NBP,2017-09-06,-0.0031259719451639523,0.0012023956172895654,2.438717719147402
JKM,NBP,2017-09-07,0.002697054948959332,0.001206382692828723,2.438111078691135
JKM,NBP,2017-09-08,0.0012657164736145088,0.0012056804057524063,2.440752705455623
JKM,NBP,2017-09-11,0.0012558718657080803,0.0012213516854662607,2.434314330255405
JKM,NBP,2017-09-12,-0.003422481796846677,0.0012142675532809232,2.433045347895936
JKM,NBP,2017-09-13,-0.0013246054889843872,0.0012146918443088181,2.4369716645792066
JKM,NBP,2017-09-14,-4.708306379748173e-4,0.0012307630576007672,2.4310318731963716
JKM,NBP,2017-09-15,-0.001235834682320025,0.001218841538380277,2.4353621494516697
JKM,NBP,2017-09-18,0.18936103717942276,0.0012171683430981042,-12.293251755084027
JKM,NBP,2017-09-19,-0.01873400483833132,0.0014512847771388116,2.2277999318538524
JKM,NBP,2017-09-20,-0.007635029903789725,0.0013971853411968277,2.3468481224525575
JKM,NBP,2017-09-21,-0.007104206861372919,0.0012343841672706709,2.4092097151312415
JKM,NBP,2017-09-22,0.006463126515962259,0.0012159421839397235,2.420002682805126
JKM,NBP,2017-09-25,-0.0032653453782272024,0.0012504602049876903,2.4189198599750896
JKM,NBP,2017-09-26,0.02086428431444487,0.0012302333366574739,2.2544120588910714
JKM,NBP,2017-09-27,-0.006239256507643898,0.001233755259867334,2.414131463813454
JKM,NBP,2017-09-28,-0.001639765450926589,0.0012376010731571768,2.427265355052688
JKM,NBP,2017-09-29,0.00875880712535615,0.0012435308974713423,2.3951153714134157
JKM,NBP,2017-10-02,-0.004409348888980702,0.001246999463782971,2.4167733319719535
JKM,NBP,2017-10-03,4.576311983122139e-4,0.0012575200318410038,2.420285060333644
JKM,NBP,2017-10-04,-0.0037152861926936787,0.0012507853744821585,2.4175354057655256
JKM,NBP,2017-10-05,-0.0025266381313473474,0.0012587729649771293,2.41733463853886
JKM,NBP,2017-10-06,-9.482082208962517e-4,0.0012538964828970403,2.4214526396943312
JKM,NBP,2017-10-09,-4.786759785222472e-4,0.0012601411875584482,2.419236307443941
JKM,NBP,2017-10-10,-0.002816941563857256,0.0012574615285365829,2.417236362188183
JKM,NBP,2017-10-11,-0.0027046191314124,0.0012589845825890878,2.4168812467381806
JKM,NBP,2017-10-12,-0.0018843714856164873,0.0012563402540395486,2.4194244647080017
JKM,NBP,2017-10-13,-0.0022897677661282145,0.001257237591327438,2.4183955016749
JKM,NBP,2017-10-16,0.07567775055540604,0.0012641749515229991,0.15256733441847414
JKM,NBP,2017-10-17,-0.007946433576201173,0.001292132987805305,2.382357223844671
JKM,NBP,2017-10-18,-0.008622802500698246,0.0012943329103602636,2.377218977901935
JKM,NBP,2017-10-19,-0.008341317658207004,0.00126477155163584,2.389987361925462
JKM,NBP,2017-10-20,-0.00571045646084789,0.0012591469100607143,2.4067729174712746
JKM,NBP,2017-10-23,-0.004701681417417447,0.0012540481578716522,2.4129369042431854
JKM,NBP,2017-10-24,-3.3796393519480716e-4,0.0012507874883155802,2.4230067753996605
JKM,NBP,2017-10-25,-0.006686270746811829,0.0012594847816717813,2.401839920086853
JKM,NBP,2017-10-26,0.006946727468951419,0.0012504949269662004,2.403874229773411
JKM,NBP,2017-10-27,0.01499867044744807,0.0012490699320464177,2.333688447331325
JKM,NBP,2017-10-30,-0.0033665924793750968,0.0012495197597003666,2.4190241432557396
JKM,NBP,2017-10-31,-0.005448653221003852,0.0013120630182217388,2.387825332394068
JKM,NBP,2017-11-01,-0.005726648156711978,0.0012873201173365207,2.3959202843071514
